,KURE
symbol,KURE
price,23.22
beta,0
volAvg,61452
mktCap,0
lastDiv,0.0366
range,16.67-25.11
changes,-0.77
companyName,KraneShares MSCI All China Health Care Index ETF
currency,USD
cik,
isin,US5007678353
cusip,
exchange,New York Stock Exchange Arca
exchangeShortName,AMEX
industry,
website,
description,"The fund will invest at least 80% of its net assets (plus borrowings for investment purposes) in instruments in its underlying index or in instruments that have economic characteristics similar to those in the underlying index. The underlying index is a free float adjusted market capitalization weighted index, subject to the 10/40 Constraint, which is designed to measure the equity market performance of Chinese companies in the healthcare sector. The fund is non-diversified."
ceo,
sector,
country,US
fullTimeEmployees,
phone,NA
address,
city,
state,
zip,
dcfDiff,
dcf,0
image,https://financialmodelingprep.com/image-stock/KURE.png
ipoDate,2018-02-01
defaultImage,True
isEtf,True
isActivelyTrading,True
isAdr,False
isFund,False
